[gene-expression],,,,
reference,/scratch/groups/hheyn/data/reference/refdata-gex-GRCh38-2020-A,,,
chemistry,SC5P-R2,,,
,,,,
[feature],,,,
reference,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/data/tonsil_atlas_cite_seq_reference.csv,,,
,,,,
[vdj],,,,
reference,/scratch/groups/hheyn/data/reference/refdata-cellranger-vdj-GRCh38-alts-ensembl-5.0.0,,,
,,,,
[libraries],,,,
fastq_id,fastqs,lanes,feature_types,subsample_rate
B20O1bh7_VmM99YZJ_csp,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/csp/lane2,2,Antibody Capture,
B20O1bh7_VmM99YZJ_csp,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/csp/lane1,1,Antibody Capture,
B20O1bh7_VmM99YZJ_tcr,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/tcr/lane3,3,vdj-t,
B20O1bh7_VmM99YZJ_tcr,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/tcr/lane2,2,vdj-t,
B20O1bh7_VmM99YZJ_tcr,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/tcr/lane4,4,vdj-t,
B20O1bh7_VmM99YZJ_tcr,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/tcr/lane1,1,vdj-t,
B20O1bh7_VmM99YZJ_gex,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/gex/lane3,3,Gene Expression,
B20O1bh7_VmM99YZJ_gex,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/gex/lane2,2,Gene Expression,
B20O1bh7_VmM99YZJ_gex,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/gex/lane4,4,Gene Expression,
B20O1bh7_VmM99YZJ_gex,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/gex/lane1,1,Gene Expression,
B20O1bh7_VmM99YZJ_bcr,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/bcr/lane3,3,vdj-b,
B20O1bh7_VmM99YZJ_bcr,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/bcr/lane2,2,vdj-b,
B20O1bh7_VmM99YZJ_bcr,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/bcr/lane4,4,vdj-b,
B20O1bh7_VmM99YZJ_bcr,/home/devel/srashmi/tonsil_atlas/1-cellranger_mapping/projects/BCLLATLAS_38/jobs/B20O1bh7_VmM99YZJ/fastq/bcr/lane1,1,vdj-b,
