library_id,fastq_path,read,pair_id
155160,/scratch/project/production/fastq/HK7YLDRXX/1/fastq/HK7YLDRXX_1_SI-NA-E3_1.fastq.gz,R1,P1
155160,/scratch/project/production/fastq/HK7YLDRXX/1/fastq/HK7YLDRXX_1_SI-NA-E3_UMI2.fastq.gz,R2,P1
155160,/scratch/project/production/fastq/HK7YLDRXX/1/fastq/HK7YLDRXX_1_SI-NA-E3_2.fastq.gz,R3,P1
155160,/scratch/project/production/fastq/HK7YLDRXX/2/fastq/HK7YLDRXX_2_SI-NA-E3_1.fastq.gz,R1,P2
155160,/scratch/project/production/fastq/HK7YLDRXX/2/fastq/HK7YLDRXX_2_SI-NA-E3_UMI2.fastq.gz,R2,P2
155160,/scratch/project/production/fastq/HK7YLDRXX/2/fastq/HK7YLDRXX_2_SI-NA-E3_2.fastq.gz,R3,P2
155161,/scratch/project/production/fastq/HK7YLDRXX/1/fastq/HK7YLDRXX_1_SI-NA-F3_1.fastq.gz,R1,P3
155161,/scratch/project/production/fastq/HK7YLDRXX/1/fastq/HK7YLDRXX_1_SI-NA-F3_UMI2.fastq.gz,R2,P3
155161,/scratch/project/production/fastq/HK7YLDRXX/1/fastq/HK7YLDRXX_1_SI-NA-F3_2.fastq.gz,R3,P3
155161,/scratch/project/production/fastq/HK7YLDRXX/2/fastq/HK7YLDRXX_2_SI-NA-F3_1.fastq.gz,R1,P4
155161,/scratch/project/production/fastq/HK7YLDRXX/2/fastq/HK7YLDRXX_2_SI-NA-F3_UMI2.fastq.gz,R2,P4
155161,/scratch/project/production/fastq/HK7YLDRXX/2/fastq/HK7YLDRXX_2_SI-NA-F3_2.fastq.gz,R3,P4
155162,/scratch/project/production/fastq/HK7YLDRXX/1/fastq/HK7YLDRXX_1_SI-NA-G3_1.fastq.gz,R1,P5
155162,/scratch/project/production/fastq/HK7YLDRXX/1/fastq/HK7YLDRXX_1_SI-NA-G3_UMI2.fastq.gz,R2,P5
155162,/scratch/project/production/fastq/HK7YLDRXX/1/fastq/HK7YLDRXX_1_SI-NA-G3_2.fastq.gz,R3,P5
155162,/scratch/project/production/fastq/HK7YLDRXX/2/fastq/HK7YLDRXX_2_SI-NA-G3_1.fastq.gz,R1,P6
155162,/scratch/project/production/fastq/HK7YLDRXX/2/fastq/HK7YLDRXX_2_SI-NA-G3_UMI2.fastq.gz,R2,P6
155162,/scratch/project/production/fastq/HK7YLDRXX/2/fastq/HK7YLDRXX_2_SI-NA-G3_2.fastq.gz,R3,P6
