subproject,gemid,fastq,fastq_path,read,type,sample,library_id
BCLLATLAS_51,exvyh1_66caqq,exvyh1_66caqq_S1_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/2/fastq/HW5WWDRXX_2_SI-TT-D12_1.fastq.gz,1,visium,AS6172,191591
BCLLATLAS_51,exvyh1_66caqq,exvyh1_66caqq_S1_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/2/fastq/HW5WWDRXX_2_SI-TT-D12_2.fastq.gz,2,visium,AS6172,191591
BCLLATLAS_51,exvyh1_66caqq,exvyh1_66caqq_S3_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/1/fastq/HW5WWDRXX_1_SI-TT-D12_1.fastq.gz,1,visium,AS6172,191591
BCLLATLAS_51,exvyh1_66caqq,exvyh1_66caqq_S3_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/1/fastq/HW5WWDRXX_1_SI-TT-D12_2.fastq.gz,2,visium,AS6172,191591
BCLLATLAS_51,gcyl7c_cec61b,gcyl7c_cec61b_S1_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/1/fastq/HW5WWDRXX_1_SI-TT-D9_1.fastq.gz,1,visium,AS6169,191588
BCLLATLAS_51,gcyl7c_cec61b,gcyl7c_cec61b_S1_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/1/fastq/HW5WWDRXX_1_SI-TT-D9_2.fastq.gz,2,visium,AS6169,191588
BCLLATLAS_51,gcyl7c_cec61b,gcyl7c_cec61b_S2_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/2/fastq/HW5WWDRXX_2_SI-TT-D9_1.fastq.gz,1,visium,AS6169,191588
BCLLATLAS_51,gcyl7c_cec61b,gcyl7c_cec61b_S2_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/2/fastq/HW5WWDRXX_2_SI-TT-D9_2.fastq.gz,2,visium,AS6169,191588
BCLLATLAS_51,qvwc8t_2vsr67,qvwc8t_2vsr67_S4_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/1/fastq/HW5WWDRXX_1_SI-TT-D11_1.fastq.gz,1,visium,AS6171,191590
BCLLATLAS_51,qvwc8t_2vsr67,qvwc8t_2vsr67_S4_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/1/fastq/HW5WWDRXX_1_SI-TT-D11_2.fastq.gz,2,visium,AS6171,191590
BCLLATLAS_51,qvwc8t_2vsr67,qvwc8t_2vsr67_S4_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/2/fastq/HW5WWDRXX_2_SI-TT-D11_1.fastq.gz,1,visium,AS6171,191590
BCLLATLAS_51,qvwc8t_2vsr67,qvwc8t_2vsr67_S4_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/2/fastq/HW5WWDRXX_2_SI-TT-D11_2.fastq.gz,2,visium,AS6171,191590
BCLLATLAS_51,zrt7gl_lhyyar,zrt7gl_lhyyar_S2_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/1/fastq/HW5WWDRXX_1_SI-TT-D10_1.fastq.gz,1,visium,AS6170,191589
BCLLATLAS_51,zrt7gl_lhyyar,zrt7gl_lhyyar_S2_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/1/fastq/HW5WWDRXX_1_SI-TT-D10_2.fastq.gz,2,visium,AS6170,191589
BCLLATLAS_51,zrt7gl_lhyyar,zrt7gl_lhyyar_S3_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/2/fastq/HW5WWDRXX_2_SI-TT-D10_1.fastq.gz,1,visium,AS6170,191589
BCLLATLAS_51,zrt7gl_lhyyar,zrt7gl_lhyyar_S3_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HW5WWDRXX/2/fastq/HW5WWDRXX_2_SI-TT-D10_2.fastq.gz,2,visium,AS6170,191589
BCLLATLAS_32,c28w2r_7jne4i,c28w2r_7jne4i_S5_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/1/fastq/HMHMVDRXX_1_SI-TT-A2_1.fastq.gz,1,visium,AQ9852,167256
BCLLATLAS_32,c28w2r_7jne4i,c28w2r_7jne4i_S5_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/1/fastq/HMHMVDRXX_1_SI-TT-A2_2.fastq.gz,2,visium,AQ9852,167256
BCLLATLAS_32,c28w2r_7jne4i,c28w2r_7jne4i_S6_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/1/fastq/HJWCVDRXX_1_SI-TT-A2_1.fastq.gz,1,visium,AQ9852,167256
BCLLATLAS_32,c28w2r_7jne4i,c28w2r_7jne4i_S6_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/1/fastq/HJWCVDRXX_1_SI-TT-A2_2.fastq.gz,2,visium,AQ9852,167256
BCLLATLAS_32,c28w2r_7jne4i,c28w2r_7jne4i_S6_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/2/fastq/HJWCVDRXX_2_SI-TT-A2_1.fastq.gz,1,visium,AQ9852,167256
BCLLATLAS_32,c28w2r_7jne4i,c28w2r_7jne4i_S6_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/2/fastq/HJWCVDRXX_2_SI-TT-A2_2.fastq.gz,2,visium,AQ9852,167256
BCLLATLAS_32,c28w2r_7jne4i,c28w2r_7jne4i_S7_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/2/fastq/HMHMVDRXX_2_SI-TT-A2_1.fastq.gz,1,visium,AQ9852,167256
BCLLATLAS_32,c28w2r_7jne4i,c28w2r_7jne4i_S7_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/2/fastq/HMHMVDRXX_2_SI-TT-A2_2.fastq.gz,2,visium,AQ9852,167256
BCLLATLAS_32,esvq52_nluss5,esvq52_nluss5_S5_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/2/fastq/HJWCVDRXX_2_SI-TT-A3_1.fastq.gz,1,visium,AQ9853,167257
BCLLATLAS_32,esvq52_nluss5,esvq52_nluss5_S5_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/2/fastq/HJWCVDRXX_2_SI-TT-A3_2.fastq.gz,2,visium,AQ9853,167257
BCLLATLAS_32,esvq52_nluss5,esvq52_nluss5_S6_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/1/fastq/HMHMVDRXX_1_SI-TT-A3_1.fastq.gz,1,visium,AQ9853,167257
BCLLATLAS_32,esvq52_nluss5,esvq52_nluss5_S6_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/1/fastq/HMHMVDRXX_1_SI-TT-A3_2.fastq.gz,2,visium,AQ9853,167257
BCLLATLAS_32,esvq52_nluss5,esvq52_nluss5_S6_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/2/fastq/HMHMVDRXX_2_SI-TT-A3_1.fastq.gz,1,visium,AQ9853,167257
BCLLATLAS_32,esvq52_nluss5,esvq52_nluss5_S6_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/2/fastq/HMHMVDRXX_2_SI-TT-A3_2.fastq.gz,2,visium,AQ9853,167257
BCLLATLAS_32,esvq52_nluss5,esvq52_nluss5_S7_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/1/fastq/HJWCVDRXX_1_SI-TT-A3_1.fastq.gz,1,visium,AQ9853,167257
BCLLATLAS_32,esvq52_nluss5,esvq52_nluss5_S7_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/1/fastq/HJWCVDRXX_1_SI-TT-A3_2.fastq.gz,2,visium,AQ9853,167257
BCLLATLAS_32,p7hv1g_tjgmyj,p7hv1g_tjgmyj_S3_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/1/fastq/HMHMVDRXX_1_SI-TT-A4_1.fastq.gz,1,visium,AQ9854,167258
BCLLATLAS_32,p7hv1g_tjgmyj,p7hv1g_tjgmyj_S3_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/1/fastq/HMHMVDRXX_1_SI-TT-A4_2.fastq.gz,2,visium,AQ9854,167258
BCLLATLAS_32,p7hv1g_tjgmyj,p7hv1g_tjgmyj_S4_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/1/fastq/HJWCVDRXX_1_SI-TT-A4_1.fastq.gz,1,visium,AQ9854,167258
BCLLATLAS_32,p7hv1g_tjgmyj,p7hv1g_tjgmyj_S4_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/1/fastq/HJWCVDRXX_1_SI-TT-A4_2.fastq.gz,2,visium,AQ9854,167258
BCLLATLAS_32,p7hv1g_tjgmyj,p7hv1g_tjgmyj_S4_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/2/fastq/HJWCVDRXX_2_SI-TT-A4_1.fastq.gz,1,visium,AQ9854,167258
BCLLATLAS_32,p7hv1g_tjgmyj,p7hv1g_tjgmyj_S4_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/2/fastq/HJWCVDRXX_2_SI-TT-A4_2.fastq.gz,2,visium,AQ9854,167258
BCLLATLAS_32,p7hv1g_tjgmyj,p7hv1g_tjgmyj_S5_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/2/fastq/HMHMVDRXX_2_SI-TT-A4_1.fastq.gz,1,visium,AQ9854,167258
BCLLATLAS_32,p7hv1g_tjgmyj,p7hv1g_tjgmyj_S5_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/2/fastq/HMHMVDRXX_2_SI-TT-A4_2.fastq.gz,2,visium,AQ9854,167258
BCLLATLAS_32,tarwe1_xott6q,tarwe1_xott6q_S7_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/1/fastq/HMHMVDRXX_1_SI-TT-A1_1.fastq.gz,1,visium,AQ9851,167255
BCLLATLAS_32,tarwe1_xott6q,tarwe1_xott6q_S7_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/1/fastq/HMHMVDRXX_1_SI-TT-A1_2.fastq.gz,2,visium,AQ9851,167255
BCLLATLAS_32,tarwe1_xott6q,tarwe1_xott6q_S7_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/2/fastq/HJWCVDRXX_2_SI-TT-A1_1.fastq.gz,1,visium,AQ9851,167255
BCLLATLAS_32,tarwe1_xott6q,tarwe1_xott6q_S7_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/2/fastq/HJWCVDRXX_2_SI-TT-A1_2.fastq.gz,2,visium,AQ9851,167255
BCLLATLAS_32,tarwe1_xott6q,tarwe1_xott6q_S8_L001_R1_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/1/fastq/HJWCVDRXX_1_SI-TT-A1_1.fastq.gz,1,visium,AQ9851,167255
BCLLATLAS_32,tarwe1_xott6q,tarwe1_xott6q_S8_L001_R2_001.fastq.gz,/scratch/project/production/fastq/HJWCVDRXX/1/fastq/HJWCVDRXX_1_SI-TT-A1_2.fastq.gz,2,visium,AQ9851,167255
BCLLATLAS_32,tarwe1_xott6q,tarwe1_xott6q_S8_L002_R1_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/2/fastq/HMHMVDRXX_2_SI-TT-A1_1.fastq.gz,1,visium,AQ9851,167255
BCLLATLAS_32,tarwe1_xott6q,tarwe1_xott6q_S8_L002_R2_001.fastq.gz,/scratch/project/production/fastq/HMHMVDRXX/2/fastq/HMHMVDRXX_2_SI-TT-A1_2.fastq.gz,2,visium,AQ9851,167255
